"","ccode","year","country","icrg_bq","icrg_ip","ifuel","isxp","log_milex_cap","log_rgdpch","milper","p_polity2","p_polity2_sq","rgdpch","rpc1","sip2","taxratio","totrev","xpolity","xpolity_sq","yhat","yhat_2"
"378",205,1990,"Ireland",3.5,6.75,1,0.14300000667572,4.97727489471436,9.50629806518555,13,10,100,13430.8876953125,1.2623850107193,0.94731294734,0.286700010299683,0.361800014972687,7,49,1.10410618782043,2.39589381217957
"379",205,1991,"Ireland",3.88000011444092,6.57999992370605,1,0.143800005316734,4.97979974746704,9.51979827880859,13,10,100,13613.41796875,1.26444399356842,0.94731294734,0.291399985551834,0.36939999461174,7,49,1.54143083095551,2.3385694026947
"380",205,1992,"Ireland",4,5.75,1,0.144600003957748,5.19527101516724,9.54159355163574,13,10,100,13913.3525390625,1.24942302703857,0.94731294734,0.293099999427795,0.371899992227554,7,49,1.94130897521973,2.05869102478027
"381",205,1993,"Ireland",4,5,1,0.145400002598763,5.02342367172241,9.56171989440918,13,10,100,14196.1845703125,1.2172600030899,0.94731294734,0.29339998960495,0.371499985456467,7,49,2.19421100616455,1.80578899383545
"382",205,1994,"Ireland",4,5.92000007629395,1,0.146200001239777,5.17343330383301,9.61544227600098,17,10,100,14979.611328125,1.21161901950836,0.94731294734,0.30349999666214,0.375099986791611,7,49,1.88398444652557,2.11601567268372
"383",205,1995,"Ireland",4,6.67000007629395,0,0.146999999880791,5.25257730484009,9.70780849456787,17,10,100,16428.9765625,0.916522800922394,0.94731294734,0.238499999046326,0.29679998755455,7,49,1.63108241558075,2.36891770362854
"384",205,1996,"Ireland",4,7.82999992370605,0,0.146999999880791,5.341233253479,9.78403282165527,17,10,100,17730.087890625,1.10590612888336,0.94731294734,0.228100001811981,0.287000000476837,7,49,1.23992729187012,2.76007270812988
"385",205,1997,"Ireland",4,9.82999992370605,0,0.146999999880791,5.34475040435791,9.88517093658447,17,10,100,19616.88671875,1.09256517887115,0.94731294734,0.228000000119209,0.282000005245209,7,49,0.565521836280823,3.43447828292847
"386",205,1998,"Ireland",4,10.8299999237061,0,0.146999999880791,5.29940366744995,9.95333385467529,17,10,100,21000.505859375,1.20985698699951,0.94731294734,0.258100003004074,0.305200010538101,7,49,0.228319108486176,3.77168083190918
"387",205,1999,"Ireland",4,10,0,0.146999999880791,5.30370092391968,10.0514764785767,14,10,100,23165.845703125,1.20665371417999,0.94731294734,0.26010000705719,0.305500000715256,7,49,0.508197367191315,3.49180269241333
"388",210,1984,"Netherlands",4,9.42000007629395,23,0.249000003933904,5.6200795173645,9.79461574554443,103,10,100,17918.701171875,1.64509201049805,0.953730297856,0.229699999094009,0.515200018882751,7,49,0.703774869441986,3.29622507095337
"389",210,1985,"Netherlands",4,9,23,0.25900000333786,5.6309552192688,9.81684589385986,103,10,100,18321.455078125,1.61161696910858,0.953730297856,0.229200005531311,0.510500013828278,7,49,0.845400094985962,3.15459990501404
"390",210,1986,"Netherlands",4,8.57999992370605,15,0.241000002622599,5.95375347137451,9.84523773193359,106,10,100,18849.033203125,1.64400494098663,0.953730297856,0.234599992632866,0.509999990463257,7,49,0.987025260925293,3.01297473907471
"391",210,1987,"Netherlands",4,8,11,0.223000001907344,6.08170986175537,9.8555736541748,106,10,100,19044.845703125,1.72156894207001,0.953730297856,0.255899995565414,0.50900000333786,7,49,1.18260276317596,2.81739711761475
"392",210,1988,"Netherlands",4,8,8,0.20500000119209,6.1689977645874,9.87775802612305,107,10,100,19472.01953125,1.70045304298401,0.953730297856,0.26570001244545,0.503099977970123,7,49,1.18260276317596,2.81739711761475
"393",210,1989,"Netherlands",4,8,9,0.187000000476836,6.10894060134888,9.91971778869629,106,10,100,20306.357421875,1.58723497390747,0.953730297856,0.240099996328354,0.474200010299683,7,49,1.18260276317596,2.81739711761475
"394",210,1990,"Netherlands",4,8,10,0.168999999761581,6.25959491729736,9.95175743103027,104,10,100,20967.4296875,1.55889201164246,0.953730297856,0.233799993991852,0.470699995756149,7,49,1.18260276317596,2.81739711761475
"395",210,1991,"Netherlands",4,8,10,0.165200001001358,6.31009912490845,9.96773147583008,104,10,100,21305.01953125,1.64937496185303,0.953730297856,0.25900000333786,0.499500006437302,7,49,1.18260276317596,2.81739711761475
"396",210,1992,"Netherlands",4,7.17000007629395,8,0.161400002241135,6.26820373535156,9.97480010986328,90,10,100,21456.134765625,1.6180340051651,0.953730297856,0.254799991846085,0.493000000715256,7,49,1.4624810218811,2.5375189781189
"397",210,1993,"Netherlands",4,6,9,0.157600003480911,6.17607259750366,9.9712724685669,86,10,100,21380.5859375,1.64579701423645,0.953730297856,0.256599992513657,0.502799987792969,7,49,1.85700821876526,2.14299178123474
"398",210,1994,"Netherlands",4,6,7,0.153800004720687,6.24438858032227,9.99340915679932,77,10,100,21859.109375,1.57322096824646,0.953730297856,0.26800000667572,0.481000036001205,7,49,1.85700821876526,2.14299178123474
"399",210,1995,"Netherlands",4,6,7,0.150000005960464,6.25037956237793,10.0177898406982,67,10,100,22398.54296875,1.50738799571991,0.953730297856,0.238900005817413,0.461199998855591,7,49,1.85700821876526,2.14299178123474
"400",210,1996,"Netherlands",4,6.92000007629395,8,0.150000005960464,6.24710512161255,10.0431118011475,64,10,100,22972.8984375,1.17057359218597,0.953730297856,0.233300000429153,0.433999985456467,7,49,1.54678165912628,2.45321822166443
"401",210,1997,"Netherlands",4,8.82999992370605,7,0.150000005960464,6.08286952972412,10.0752143859863,57,10,100,23722.275390625,1.14163684844971,0.953730297856,0.230100005865097,0.440499991178513,7,49,0.90272456407547,3.09727549552917
"402",210,1998,"Netherlands",4,10,6,0.150000005960464,6.12846612930298,10.1125020980835,55,10,100,24623.427734375,1.02600753307343,0.953730297856,0.207000002264977,0.441100001335144,7,49,0.508197367191315,3.49180269241333
"403",210,1999,"Netherlands",4,10,6,0.150000005960464,5.97528743743896,10.146728515625,54,10,100,25480.697265625,1.02199769020081,0.953730297856,0.206599995493889,0.44200000166893,7,49,0.508197367191315,3.49180269241333
"404",211,1984,"Belgium",4,9.92000007629395,8,0.14500000178814,5.51696062088013,9.76329135894775,107,10,100,17366.166015625,1.46463298797607,0.969206979731,0.287000000476837,0.455999970436096,7,49,0.535173535346985,3.4648265838623
"405",211,1985,"Belgium",4,9,6,0.148000001907349,5.20503377914429,9.7770881652832,107,10,100,17607.3984375,1.49055397510529,0.969206979731,0.283300012350082,0.45509997010231,7,49,0.845400094985962,3.15459990501404
"406",211,1986,"Belgium",4,9.75,5,0.140000002086161,5.67337846755981,9.79532051086426,107,10,100,17931.33203125,1.4947509765625,0.969206979731,0.277099996805191,0.446599990129471,7,49,0.592498004436493,3.40750193595886
"407",211,1987,"Belgium",4,9.42000007629395,4,0.132000002264975,5.87387132644653,9.8187837600708,109,10,100,18356.990234375,1.5020899772644,0.969206979731,0.276300013065338,0.445699989795685,7,49,0.703774869441986,3.29622507095337
"408",211,1988,"Belgium",4,8.07999992370605,4,0.12400000244379,5.64463806152344,9.86965370178223,110,10,100,19314.8671875,1.43508100509644,0.969206979731,0.268099993467331,0.432599991559982,7,49,1.15562665462494,2.84437346458435
"409",211,1989,"Belgium",4,7.57999992370605,3,0.116000002622604,5.55917882919312,9.90476131439209,110,10,100,20004.935546875,1.36641001701355,0.969206979731,0.257699996232986,0.422399967908859,7,49,1.3242279291153,2.67577195167542
"410",211,1990,"Belgium",4,7.5,3,0.108000002801418,5.73015308380127,9.93603134155273,106,10,100,20640.30859375,1.38733601570129,0.969206979731,0.262499988079071,0.430400013923645,7,49,1.35120415687561,2.64879584312439
"411",211,1991,"Belgium",4,7.25,4,0.107200002670288,5.78592729568481,9.94848251342773,101,10,100,20898.8828125,1.38507699966431,0.969206979731,0.25789999961853,0.429500013589859,7,49,1.43550479412079,2.56449508666992
"412",211,1992,"Belgium",4,6.5,3,0.106400002539158,5.75025749206543,9.96049404144287,79,10,100,21151.3984375,1.37685596942902,0.969206979731,0.256900012493134,0.42849999666214,7,49,1.68840682506561,2.3115930557251
"413",211,1993,"Belgium",4,5.92000007629395,3,0.105600002408028,5.98309946060181,9.94619941711426,70,10,100,20851.228515625,1.41304695606232,0.969206979731,0.263399988412857,0.4408999979496,7,49,1.88398444652557,2.11601567268372
"414",211,1994,"Belgium",4,5.25,3,0.104800002276898,5.98342514038086,9.97501468658447,53,10,100,21460.73828125,1.418869972229,0.969206979731,0.277500003576279,0.446700006723404,7,49,2.10991024971008,1.89008975028992
"415",211,1995,"Belgium",4,6.67000007629395,3,0.104000002145767,6.08424234390259,9.9957332611084,47,10,100,21909.96484375,1.3903980255127,0.969206979731,0.26910001039505,0.436500012874603,7,49,1.63108241558075,2.36891770362854
"416",211,1996,"Belgium",4,7.5,3,0.104000002145767,6.05565547943115,10.0025253295898,45,10,100,22059.271484375,1.36077916622162,0.969206979731,0.282099992036819,0.441500008106232,7,49,1.35120415687561,2.64879584312439
"417",211,1997,"Belgium",4,8.42000007629395,3,0.104000002145767,5.91335439682007,10.0338163375854,46,10,100,22760.3671875,1.35636818408966,0.969206979731,0.285199999809265,0.437999993562698,7,49,1.04097759723663,2.95902228355408
"418",211,1998,"Belgium",4,9,2,0.104000002145767,5.90945196151733,10.0503416061401,43,10,100,23139.572265625,1.35417222976685,0.969206979731,0.285699993371964,0.437299996614456,7,49,0.845400094985962,3.15459990501404
"419",211,1999,"Belgium",4,9,2,0.104000002145767,5.82613706588745,10.0771589279175,42,10,100,23768.443359375,1.5712296962738,0.969206979731,0.333200007677078,0.48199999332428,7,49,0.845400094985962,3.15459990501404
"420",220,1984,"France",4,6.67000007629395,4,0.0472000002861022,5.90622758865356,9.81329727172852,571,8,64,18256.560546875,1.5727059841156,0.841301245899,0.213100001215935,0.416700005531311,5,25,1.63108241558075,2.36891770362854
"421",220,1985,"France",4,8.25,4,0.0480000004172325,5.7116379737854,9.82958984375,563,8,64,18556.412109375,1.56142103672028,0.841301245899,0.216100007295609,0.417499989271164,5,25,1.09830212593079,2.90169787406921
"422",220,1986,"France",4,8.17000007629395,3,0.0464000001549723,6.07811737060547,9.85364818572998,558,9,81,19008.21484375,1.54503297805786,0.841301245899,0.181799992918968,0.409599989652634,6,36,1.1252783536911,2.87472176551819
"423",220,1987,"France",4,8,2,0.0447999998927116,6.27264976501465,9.87211799621582,559,9,81,19362.517578125,1.55902504920959,0.841301245899,0.189899995923042,0.413500010967255,6,36,1.18260276317596,2.81739711761475
"424",220,1988,"France",4,8,2,0.0431999996304513,6.30456113815308,9.91246128082275,558,9,81,20159.552734375,1.51777303218842,0.841301245899,0.185699999332428,0.408499985933304,6,36,1.18260276317596,2.81739711761475
"425",220,1989,"France",4,8,2,0.041599999368191,6.2275857925415,9.94623184204102,558,9,81,20851.904296875,1.49876999855042,0.841301245899,0.188199996948242,0.405099987983704,6,36,1.18260276317596,2.81739711761475
"426",220,1990,"France",4,8.32999992370605,2,0.0399999991059303,6.41869401931763,9.96846580505371,554,9,81,21320.66796875,1.49026298522949,0.841301245899,0.190099999308586,0.405400007963181,6,36,1.07132589817047,2.92867398262024
"427",220,1991,"France",4,7.42000007629395,3,0.0395999990403653,6.48380470275879,9.97266578674316,554,9,81,21410.39453125,1.48426699638367,0.841301245899,0.186599999666214,0.408199995756149,6,36,1.37818038463593,2.62181973457336
"428",220,1992,"France",4,6.67000007629395,2,0.0391999989748001,6.40979099273682,9.9837646484375,542,9,81,21649.32421875,1.46495199203491,0.841301245899,0.180099993944168,0.40650001168251,6,36,1.63108241558075,2.36891770362854
"429",220,1993,"France",4,5.32999992370605,3,0.038799998909235,6.4696044921875,9.9613733291626,506,9,81,21170.001953125,1.45013701915741,0.841301245899,0.196799993515015,0.405699998140335,6,36,2.08293414115906,1.91706585884094
"430",220,1994,"France",4,5.17000007629395,2,0.03839999884367,6.65978097915649,9.97936058044434,506,9,81,21554.197265625,1.44211995601654,0.841301245899,0.202099993824959,0.403699994087219,6,36,2.13688659667969,1.8631135225296
"431",220,1995,"France",4,6.5,2,0.0379999987781048,6.71127462387085,9.99953079223633,504,9,81,21993.318359375,1.44331002235413,0.841301245899,0.204300001263618,0.406699985265732,6,36,1.68840682506561,2.3115930557251
"432",220,1996,"France",3.71000003814697,6.92000007629395,3,0.0379999987781048,6.69951105117798,10.0037279129028,501,9,81,22085.8125,1.11954236030579,0.841301245899,0.206200003623962,0.410800009965897,6,36,1.25678169727325,2.45321822166443
"433",220,1997,"France",3.71000003814697,8.32999992370605,3,0.0379999987781048,6.56314849853516,10.0237445831299,475,9,81,22532.302734375,1.16245543956757,0.841301245899,0.216100007295609,0.414000004529953,6,36,0.781325936317444,2.92867398262024
"434",220,1998,"France",4,9.07999992370605,2,0.0379999987781048,6.54512023925781,10.0591878890991,449,9,81,23345.158203125,1.04016625881195,0.841301245899,0.194399997591972,0.404100000858307,6,36,0.818423867225647,3.18157601356506
"435",220,1999,"France",4,9,2,0.0379999987781048,6.46475219726562,10.0902223587036,421,9,81,24080.9453125,0.866192936897278,0.841301245899,0.162200003862381,0.395000010728836,6,36,0.845400094985962,3.15459990501404
"436",225,1984,"Switzerland",4,11,0,0.0232000000774861,5.71707963943481,10.0994071960449,25,10,100,24303.12109375,0.728290021419525,0.890039622285,0.0811000019311905,0.197300001978874,7,49,0.170994609594345,3.82900547981262
"437",225,1985,"Switzerland",4,10.1700000762939,0,0.0219999998807907,5.77630662918091,10.1217336654663,23,10,100,24851.76953125,0.524326324462891,0.890039622285,0.033100001513958,0.201499998569489,7,49,0.450872838497162,3.54912710189819
"438",225,1986,"Switzerland",4,10,0,0.0211999997496606,6.00989770889282,10.1353168487549,21,10,100,25191.6015625,0.673353910446167,0.890039622285,0.0727000012993813,0.231299996376038,7,49,0.508197367191315,3.49180269241333
"439",225,1987,"Switzerland",4,9.5,0,0.0203999996185302,6.20153617858887,10.1409149169922,20,10,100,25333.0078125,0.735723674297333,0.890039622285,0.089199997484684,0.239600002765656,7,49,0.676798701286316,3.32320117950439
"440",225,1988,"Switzerland",4,9.57999992370605,0,0.0195999994874001,6.34616565704346,10.1620464324951,23,10,100,25873.97265625,0.910028517246246,0.890039622285,0.13459999859333,0.278499990701675,7,49,0.649822533130646,3.350177526474
"441",225,1989,"Switzerland",4,10,0,0.01879999935627,6.17047071456909,10.1939973831177,17,10,100,26713.9296875,1.00704801082611,0.890039622285,0.163699999451637,0.298599988222122,7,49,0.508197367191315,3.49180269241333
"442",225,1990,"Switzerland",4,10,0,0.0179999992251396,6.41484546661377,10.2224960327148,22,10,100,27486.111328125,1.18337905406952,0.890039622285,0.212500005960464,0.337900012731552,7,49,0.508197367191315,3.49180269241333
"443",225,1991,"Switzerland",4,10.0799999237061,0,0.0177999995648861,6.32583379745483,10.2031869888306,22,10,100,26960.525390625,0.727914810180664,0.890039622285,0.0913999974727631,0.208100020885468,7,49,0.481221139431,3.51877880096436
"444",225,1992,"Switzerland",4,8.32999992370605,0,0.0175999999046326,6.2881965637207,10.1931896209717,31,10,100,26692.36328125,0.739498019218445,0.890039622285,0.0961999967694283,0.212500005960464,7,49,1.07132589817047,2.92867398262024
"445",225,1993,"Switzerland",4,7,0,0.017400000244379,6.34925603866577,10.1862173080444,35,10,100,26506.921875,0.75433999300003,0.890039622285,0.0828000009059906,0.219799995422363,7,49,1.51980555057526,2.48019456863403
"446",225,1994,"Switzerland",4,7,0,0.0172000005841255,6.39778709411621,10.196626663208,39,10,100,26784.25390625,0.775411307811737,0.890039622285,0.0890000015497208,0.226900011301041,7,49,1.51980555057526,2.48019456863403
"447",225,1995,"Switzerland",4,7,0,0.017000000923872,6.55579662322998,10.1976804733276,39,10,100,26812.490234375,0.791411995887756,0.890039622285,0.0900000035762787,0.232800006866455,7,49,1.51980555057526,2.48019456863403
"448",225,1996,"Switzerland",4,6.42000007629395,0,0.017000000923872,6.49319934844971,10.1955251693726,39,10,100,26754.76953125,0.493647158145905,0.890039622285,0.0944000035524368,0.237499997019768,7,49,1.71538305282593,2.28461694717407
"449",225,1997,"Switzerland",4,5.42000007629395,0,0.017000000923872,6.2939019203186,10.2066097259521,39,10,100,27052.953125,0.485658645629883,0.890039622285,0.094200000166893,0.23649999499321,7,49,2.05258584022522,1.94741415977478
"450",225,1998,"Switzerland",4,6,0,0.017000000923872,6.22835063934326,10.2346391677856,39,10,100,27821.87890625,0.54337340593338,0.890039622285,0.105899997055531,0.247600004076958,7,49,1.85700821876526,2.14299178123474
